"semana_num","real_arr","count","median_angulo","max_angulo","min_angulo","median_pista","max_pista","min_pista","mean_transit_time","median_transit_time","max_transit_time","min_transit_time","mean_distancia_voada","median_distancia_voada","max_distancia_voada","min_distancia_voada","mean_first_speed","median_first_speed","max_first_speed","min_first_speed","mean_last_speed","median_last_speed","max_last_speed","min_last_speed","mean_mean_speed","median_mean_speed","max_mean_speed","min_mean_speed"
45,"SBVT",133,33,360,16,352,352,31,12.2978,12.12964,28.8111,4.455605,47.25843,44.53113,112.5979,39.49045,340.3986,338.5503,491,144.468,111.4668,127,146,9.821147,219.4978,210.9197,438.7112,109.4009
46,"SBBE",208,95.5,360,1,45,45,5,15.26009,13.0525,58.52472,10.19081,56.56275,47.15687,238.5773,39.01722,312.4297,308.2737,431.5395,230.6611,104.4986,119.831,154,25.56019,213.8789,213.7793,259.9016,157.7841
46,"SBBR",628,142.5,360,2,86,266,86,16.30244,14.65185,76.77958,5.91244,64.71033,59.58429,295.6212,39.50268,342.1113,341.2518,492.4548,161.3591,135.9575,146,244,9,221.3157,220.567,350.747,157.3913
46,"SBCF",441,123,357,7,138,318,21,14.34435,13.51909,165.4934,6.02602,59.82471,55.49565,556.9152,39.08572,354.5971,361.7498,494.3063,155,98.9641,104.7304,591,0.6553106,229.6042,227.5242,375.1342,155.267
46,"SBCT",228,212,345,45,134,314,134,12.66891,12.56864,30.59075,5.228851,50.33439,48.99132,116.616,39.04402,331.5175,328.0049,508.7958,174.3562,102.4539,118,377,7.768434,215.9254,214.7141,324.2031,153.2892
46,"SBCY",115,300,350,95,332,332,152,13.53863,13.70268,27.77689,10.11333,53.0614,50.60609,108.1515,39.91354,331.7335,332.5555,440.8415,160.4099,120.8976,129,159,14.06205,216.6219,217.8331,253.4746,103.456
46,"SBEG",143,340,360,1,90,270,90,13.67244,13.18368,24.22628,9.48891,55.19342,53.12003,106.3198,39.71154,343.2296,345.3851,419.9729,187,136.0857,143,162,18,224.7159,225.4381,262.1072,153.5754
46,"SBFI",49,247,315,98,130,310,130,14.18596,14.55757,17.38239,9.951857,54.04863,58.1219,67.28413,39.19188,312.2314,310,420.8441,173,85.97321,83,145,9.432795,221.5868,224.5807,270.3434,159.7344
46,"SBFL",123,187,260,55,121,301,121,13.50355,12.51385,102.5071,5.289761,53.73142,46.58017,544.1318,39.01388,328.584,326.4499,455.8611,211.2068,115.2894,135,158,7.711885,216.0595,212.7389,310.4614,175.7029
46,"SBFZ",222,41,354,20,104,104,104,13.52937,13.17814,19.94266,10.57132,50.70565,49.18193,76.14641,39.23938,331.0025,327.4203,456.3971,166.8154,123.3302,134.5,154,1,205.5139,206.5428,246.6368,135.9282
46,"SBGL",229,141,243,51,125,254,74,14.1001,12.33418,47.13333,8.513022,53.2268,42.60499,177.0599,39.14047,322.5374,322.9872,450.07,243.2092,76.84966,55.36903,157.8078,1,226.0193,225.2872,286.9315,187.2277
46,"SBGO",144,320.5,356,7,300,300,120,12.57028,11.40155,70.66667,7.343374,49.44571,43.46357,257.8665,39.06644,332.0119,332.6938,456.2913,160.0188,117.4089,135,158,6.050852,216.5962,218.3488,305.5765,144.0784
46,"SBGR",1515,184,360,1,73,253,73,15.31193,14.49535,74.1573,8.126375,63.05216,60.50848,183.3186,39.07373,351.462,350,714.7305,109.4848,121.5686,137.7344,523,0.8653975,226.4765,224.1654,380.9288,120.5026
46,"SBKP",843,129,352,19,127,307,127,15.22349,13.81478,61.7066,8.435193,57.26285,51.80269,278.5189,39.00292,325.7537,325.4493,477.1545,182.1992,101.9292,109,330,7.180946,208.075,207.9453,327.9689,147.1035
46,"SBMO",114,51,212,39,100,100,100,13.00819,11.97595,21.67295,9.713212,47.13595,44.65873,58.707,40.39823,295.9847,305.1833,376.5141,155,73.90559,62.3496,152,17.67498,214.8409,219.5994,254.7958,155.9006
46,"SBNF",101,203,265,27,55,235,55,13.74562,13.68039,28.83446,8.582336,54.19785,59.4648,102.8882,39.17312,322.9536,319.2719,433.046,206.7354,102.1556,129,151,0,223.0889,219.5749,311.8213,153.8393
46,"SBPA",280,186,256,138,91,271,91,13.21385,13.40001,29.01947,5.003488,52.19432,51.95995,91.53878,39.07232,332.7897,335.0271,414.3202,203.955,117.1237,133,155,7.689175,216.5774,215.4564,313.2154,158.4557
46,"SBPS",55,59,334,11,74,254,74,12.7884,11.44897,39.34176,10.28046,47.23053,41.25182,134.9083,39.07038,316.0679,310.4683,384.9108,168.8583,77.84185,57,149,8.338759,218.1415,219.8335,258.8734,148.1396
46,"SBRF",455,54,205,27,161,161,161,14.42649,13.73952,34.85291,9.564028,55.76877,55.33557,126.048,39.42714,331.1214,336.9271,434.8489,162,125.82,130,160,8,214.1994,218.0251,261.7328,154.5093
46,"SBRJ",459,80,293,11,176,356,99,15.34242,12.69361,110.2879,9.22809,54.09591,44.47024,265.1871,40.15503,305.0672,306,422.1243,128.602,103.6267,120,149,9.111236,219.5866,221.4558,288.4044,136.5298
46,"SBSG",101,38,360,1,99,99,99,12.82167,12.11942,17.23646,10.59689,47.43124,46.2324,59.82119,40.54398,296.0512,304.2177,393.9962,155.223,127.3314,135,151,31.42837,205.5962,212.1583,233.4234,143.8067
46,"SBSP",528,152,357,3,147,327,147,14.09583,13.71116,33.68106,7.993585,55.62656,54.53119,95.72939,39.20589,333.0261,334.1038,450,159.4235,119.4492,130,483,10.58086,220.3935,219.5319,321.1291,152.2776
46,"SBSV",284,45,227,27,78,258,78,12.3846,11.6547,24.58131,9.985783,45.69556,42.19987,78.14173,39.88163,312.2529,306.8665,437.2114,142.8662,124.9313,133,154,5,208.9118,208.6171,266.2751,126.38
46,"SBVT",141,34,204,5,211,352,31,14.80741,13.73626,113.1833,4.861374,56.05802,54.37913,150.475,39.4394,351.3661,354.0088,520,153,102.0042,125,442,6.511051,223.6781,217.3288,467.5731,128.5317
47,"SBBE",216,112,360,1,45,45,5,14.19397,13.06636,54.70922,9.941294,52.19621,47.82074,178.395,39.01626,313.1957,313.1337,426.6198,145.6216,105.2708,112.9303,154,1,214.9476,215.0515,276.838,149.0869
47,"SBBR",631,123,356,8,86,266,86,14.65702,13.51399,33.70863,9.942108,56.71319,50.13033,124.3979,39.3672,340.1842,339.6138,460.9717,51,128.375,137,160.6924,5.120167,212.1322,210.7531,270.4504,141.3734
47,"SBCF",413,115,328,18,138,318,21,12.76897,12.49668,65.17124,5.972008,51.64036,51.47169,435.0835,39.0761,338.3046,342.576,456.0641,202.6582,72.15763,53.57904,396,7.987379,224.2338,222.4408,389.5107,164.5593
47,"SBCT",243,212,348,38,134,314,134,12.95772,12.36644,34.49502,6.121317,51.83733,49.14305,134.7255,39.16778,339.5696,340.4347,462.7818,158,107.5086,122,326,5.266845,219.0628,215.9643,332.6736,132.3363
47,"SBCY",127,303,346,82,332,332,152,11.71017,11.05547,22.47437,6.584016,46.4823,42.59392,83.67793,39.00266,326.2212,327.7163,405.2014,158.3985,102.7212,123,164,8.766169,224.5436,221.6531,303.3589,123.1752
47,"SBEG",149,276,360,1,90,270,90,14.5231,13.47563,92.53333,9.22497,56.23949,52.89281,199.1735,39.50773,336.7565,344.8504,433.7653,138.459,130.9316,136,163,39,219.4673,223.0702,257.6372,122.4454
47,"SBFI",57,254,325,98,266,310,130,13.11223,13.12628,26.86962,4.983942,51.55511,57.06674,105.5062,39.23549,332.481,340.3883,428,146.7618,74.87691,67.13922,147,9.440331,232.4992,233.9705,324.5644,151.5915
47,"SBFL",93,187,250,23,121,301,121,11.70442,11.96002,24.95035,6.291423,47.44973,46.18751,98.42768,39.0216,327.3491,325.6674,414.254,229.45,118.4893,139.0893,155.3125,5.923694,227.3172,221.2635,324.9274,166.0658
47,"SBFZ",230,39,335,7,104,104,104,13.69204,13.16186,25.58592,11.17735,50.71518,49.16118,95.21739,39.38582,325.3914,322.9333,464.9268,144.2588,123.2877,131,147,9,203.9642,204.6589,247.1159,122.7965
47,"SBGL",228,141,279,37,125,235,74,13.25384,12.04117,89.22302,7.971464,50.9734,41.96289,517.7269,39.32953,319.921,319.1193,488.0733,192.9686,69.57104,48.17361,160,9.293794,223.3083,223.7249,313.3699,175.0046
47,"SBGO",153,333,360,54,120,300,120,14.3123,14.3601,27.82573,4.428824,59.27853,61.84949,87.84143,39.02783,357.7433,358.7478,494,150.1656,111.2855,133,158,4.834067,220.4997,223.2699,300.3959,137.2786
47,"SBGR",1511,183,360,1,73,253,73,15.09616,14.49916,51.85009,6.539022,63.1778,61.79535,210.8087,40.74486,359.5575,360.0356,592.4703,141.0923,123.1387,137.7788,431,3,228.9879,228.5464,435.8403,134.9119
47,"SBKP",857,128,311,10,127,307,127,14.65806,13.57616,65.81547,9.479411,54.6605,51.52132,128.7613,39.00222,326.1431,328.4405,460,169.2599,100.5924,107,161,1.542026,206.039,206.7803,298.3533,134.6056
47,"SBMO",117,51,216,38,100,100,30,13.06072,11.9823,25.91505,10.12281,47.19702,44.5459,75.51379,39.37657,298.1312,304.6291,413.7715,157.2824,80.58003,86.13612,150,14.19532,216.7623,220.6213,265.7228,158.8807
47,"SBNF",100,202,261,42,55,235,55,14.07354,14.39346,27.36571,7.859586,57.64506,61.30982,75.5789,39.08596,334.5077,332.8613,433.8966,155,109.5008,127.5966,300,7.478688,226.6192,223.6648,308.8524,145.3624
47,"SBPA",313,187,279,96,91,271,91,13.1591,13.0355,35.76404,5.62083,52.59467,51.53715,130.7035,39.19694,336.0748,336.8437,435.7472,167,112.8641,127,152,8.026037,220.426,218.1869,322.175,150.1901
47,"SBPS",46,59,184,39,74,254,74,12.55194,11.76788,25.70325,9.838348,44.45335,40.47758,83.02688,39.27692,311.2284,304.1713,433.7192,167,90.94118,85.70828,145,19.03032,212.7501,214.0117,274.336,156.7394
47,"SBRF",441,54,206,30,161,161,161,14.77285,13.87199,27.28834,8.032307,56.01039,55.27515,102.8891,39.00393,327.5395,331.4966,443.304,173.0477,124.7995,130,154,6.321702,210.0059,213.993,284.3399,147.4349
47,"SBRJ",482,80,286,48,176,356,99,13.13589,12.42365,37.20794,8.629235,46.00686,43.5008,134.2431,39.13405,298.5396,294.384,416.4616,151,112.3317,127,169,0,215.2066,217.0791,269.4276,137.1388
47,"SBSG",101,37,360,1,99,99,99,12.7,11.97848,19.29714,9.934653,47.10764,46.06368,58.91059,39.66827,300.8462,310.6136,385.9164,159.1986,97.90744,113,154,18.95692,210.5163,216.033,243.245,140.3077
47,"SBSP",545,147,297,13,147,327,147,13.90708,13.51547,26.59697,4.560236,55.13523,54.06034,104.0687,39.21442,338.2852,340.8543,459.4833,101.0054,119.033,130.0886,280,9.773664,222.2555,221.716,313.9502,110.6566
47,"SBSV",280,46,222,28,78,143,78,12.19871,11.35939,22.70331,9.719473,45.57615,41.85039,77.77276,39.45949,312.11,303.8816,460.1205,160.8872,134.6835,138,159,0,211.2678,211.9123,249.2753,156.0097
47,"SBVT",135,34,201,10,352,352,31,13.74083,12.69689,57.13327,4.385418,53.8009,44.9661,137.1068,39.09075,332.3315,337,479.146,149,121.5424,134.8734,464,6.703549,220.2112,217.1882,414.2574,128.5778
48,"SBBE",215,111,360,1,45,45,5,14.98541,13.44159,34.72833,10.15711,54.38888,48.42559,133.4189,39.00498,310.2002,308.7139,467.2048,161.2827,112.9171,121,159,22.52474,210.151,211.5654,253.9409,128.7667
48,"SBBR",705,122,359,3,86,266,86,14.272,13.10875,35.8031,9.425155,56.99448,49.99798,137.8385,39.20934,344.2264,340.9459,481.5087,160,133.3464,142,166,6.291519,220.1428,219.2764,280.2595,145.3331
48,"SBCF",428,123,360,26,138,318,21,13.67298,12.92367,42.54917,5.959871,56.35613,52.2833,153.2945,39.10989,351.0307,362.091,493.7663,199.3621,72.5027,53.85046,308,9.4601,229.4724,228.8092,349.8006,157.8093
48,"SBCT",234,212,273,10,134,314,134,13.26595,12.62024,77.78931,6.88469,54.34724,49.53967,472.7161,39.80228,347.3383,346.2063,464.2204,247.0458,108.965,125,162,8.479748,218.263,215.6388,350.26,146.4058
48,"SBCY",145,303,350,106,332,332,152,12.42185,11.64356,21.6477,7.560173,47.99046,42.86364,81.93975,39.2334,318.7158,314.9563,420.5842,150.5111,104.3915,123,155,8.396734,217.6779,215.7623,305.2878,139.0636
48,"SBEG",178,262.5,360,1,90,90,90,13.60502,13.33844,25.78073,9.577462,54.99988,52.52344,99.96175,39.43395,341.21,342.8787,440.0763,163.7881,136.1087,143,163,22,222.5625,223.5871,264.2085,149.3483
48,"SBFI",52,247,310,100,130,310,130,14.35792,14.61509,18.79308,10.50335,53.01705,57.04141,69.06487,39.19958,300.232,304.8033,411.0592,194,77.59848,61.33253,147,17.80895,220.9795,221.2218,250.5315,177.9587
48,"SBFL",152,189,248,21,121,301,121,13.46658,12.4555,80.07469,8.32555,51.86547,47.32364,259.6015,40.34125,333.4091,333.0762,441.437,225.3709,125.0416,134,156.6296,12.53315,214.8528,213.985,271.819,178.6244
48,"SBFZ",235,41,343,12,104,104,104,13.58083,13.02722,27.76974,6.852295,50.86674,49.23825,98.21703,39.39805,331.0447,327.9798,439,154.2922,124.2443,134,155,5,208.5754,209.2758,256.9029,125.513
48,"SBGL",237,141,243,49,125,254,74,13.3814,11.89817,34.30999,8.542003,51.95598,43.9046,131.5257,39.64322,323.6048,323.2102,439.1888,169.0432,74.16194,51.33675,165,7.471405,229.0348,226.8286,294.528,155.2448
48,"SBGO",166,322,357,4,120,300,120,13.1181,13.41397,29.73463,5.43809,53.99808,57.52613,86.87623,39.09621,347.0405,346.2459,441.3481,141,117.4166,139,163,7.081756,221.1059,223.9112,290.901,136.673
48,"SBGR",1595,184,360,1,73,253,73,15.30471,14.49689,256.641,6.160059,62.94832,60.32537,264.0687,39.1114,356.592,356.4018,503.3936,150,131.2471,141,694,0.2322847,230.7615,229.6754,432.2593,128.6952
48,"SBKP",854,129,336,6,127,307,127,15.23391,14.13416,71.27902,7.101078,58.31461,53.54352,308.8896,39.01288,329.8811,335.3427,472,146.0961,105.6492,111,545,3.823187,213.1023,213.7056,339.0098,119.4014
48,"SBMO",121,52,216,42,100,100,100,12.97109,11.89118,22.2625,9.799995,46.65402,44.53763,63.34121,40.09215,301.3262,306.5386,390.5165,158,80.46119,84.06263,150,19.61862,215.9212,219.6145,258.8385,144.3621
48,"SBNF",95,201,258,27,55,235,55,13.19007,12.91715,27.38508,6.778504,52.45134,51.92016,91.88338,39.07231,331.2701,327.9218,423.4545,229.0446,103.438,129,143.2288,7.648686,226.8505,223.1906,303.1154,186.7383
48,"SBPA",289,188,266,57,91,271,91,13.47659,13.27789,24.19064,6.473371,52.10926,51.53977,92.27983,39.10991,325.3787,326.7209,415.2478,153,115.5202,130,332,6,213.9547,213.9262,342.1704,141.9263
48,"SBPS",51,59,177,25,74,254,74,12.1088,11.39325,31.45683,9.355087,42.49026,40.50577,64.3421,39.49108,312.9864,316.5168,376.3759,191.0403,85.23302,83.96916,142,22.55181,213.0896,213.5897,258.2872,152.0906
48,"SBRF",455,54,224,30,161,161,161,14.65682,13.7934,44.42351,9.736384,55.76429,55.19512,136.3978,39.1255,329.3783,335.8512,461.7984,169.255,126.9044,133.2707,153,18,210.6578,214.9324,254.2454,126.0966
48,"SBRJ",539,80,287,15,176,356,99,13.54562,12.33072,49.32921,9.159707,47.56328,43.71692,155.6135,39.95328,300.1421,300,484.2625,145.6089,107.3644,122,154,0,217.1904,219.6009,292.2621,135.1093
48,"SBSG",102,39,360,1,99,99,99,12.85449,12.0805,19.57621,10.11089,47.0594,46.03915,54.86187,39.94035,297.8805,305.0708,402.0173,146,121.6438,135,150,26.96612,206.0049,212.2115,243.7913,121.6198
48,"SBSP",563,149,356,8,147,327,147,14.66194,13.89055,77.13787,6.826025,58.66498,55.73318,279.3843,39.31954,337.7538,337.9209,510,234.7034,117.398,129,455,10.61311,226.138,223.4602,425.2722,171.094
48,"SBSV",301,45,223,28,78,258,78,12.86329,11.575,51.12346,9.963979,46.65674,41.97205,80.55709,39.42388,309.2119,305.3206,427.729,154.7073,126.2199,133,153,9,207.2984,208.6659,241.4409,144.0409
48,"SBVT",139,33,202,12,352,352,31,12.26783,12.02459,19.11297,5.145623,47.07705,44.49649,72.84098,39.12541,332.9943,332.844,506,158.0489,113.4102,132,148,7.59617,214.5429,210.4195,455.4019,136.662
49,"SBBE",221,113,360,1,45,45,5,14.12191,13.07439,29.90548,9.691574,51.37204,47.28663,109.4809,39.00067,307.3846,304.4647,454.5009,167.101,97.90268,108.7672,152,17.8073,213.4874,213.6889,274.8775,153.5047
49,"SBBR",708,127,360,2,86,266,86,15.16082,14.18126,34.49079,4.695676,60.19512,56.98791,123.1163,39.5689,340.6002,338.0253,463,94.00825,130.0445,142,215,2.864929,222.0563,221.7924,343.2681,89.402
49,"SBCF",447,124,339,16,138,318,21,13.52518,12.99154,33.12008,4.725574,55.62147,52.71993,118.1426,39.01499,347.5099,352.1631,461.9668,168.4949,105.7976,120,421,3.933028,227.8417,225.4028,402.3377,148.3536
49,"SBCT",239,212,342,50,134,314,134,12.64136,12.34952,29.51223,6.81577,50.55323,49.13822,99.02628,39.03456,333.6685,337.4338,447.4211,78,107.166,125,159,2.817487,217.3446,215.9977,325.1111,75.65834
49,"SBCY",160,304,357,91,332,332,152,13.11238,11.68638,30.42564,6.849238,49.35659,42.68812,98.30872,39.08117,318.6752,322.2155,458.4611,144.6099,111.6669,123.5,164,10.11851,213.4106,214.2168,345.1829,126.3684
49,"SBEG",174,333,360,1,90,270,90,13.90311,13.50986,28.29077,10.84584,55.30381,52.87197,117.1346,39.62266,337.6826,339.6982,422.2035,138.0827,132.7253,140,166,23.80662,221.5859,222.3478,257.1804,128.9565
49,"SBFI",59,254,304,3,266,310,130,13.39026,13.08465,20.09491,9.62855,50.48385,47.62976,66.90452,39.11136,306.2988,310.8643,424.4146,144.6293,77.99822,73.04265,150,10.91664,223.779,229.9543,273.1762,134.17
49,"SBFL",160,188,245,10,121,301,121,13.48937,12.45104,97.00491,6.990629,52.54452,46.72251,427.1686,39.30544,330.2795,329.6946,458,246.795,122.5328,135,151,0,217.4555,215.6221,414.7607,183.555
49,"SBFZ",236,41,347,7,104,104,104,13.63491,13.06808,25.97248,10.56813,50.29655,49.17584,95.60669,39.23496,324.9658,326.8216,448.4983,147,124.0216,134,152,2,206.3331,208.6504,280.7782,119.4519
49,"SBGL",243,141,283,51,125,254,74,13.43295,12.32858,32.85699,8.243912,52.40984,43.78014,130.3891,39.29844,320.0062,319.8421,460.4151,152.4118,72.72127,49.31337,166,7.69745,228.4964,227.627,295.0275,159.9991
49,"SBGO",162,320,359,10,300,300,120,12.42729,11.46269,43.14451,7.774136,48.41113,43.14203,165.6358,39.2028,333.0518,331.6277,416.11,129.3327,119.5104,134,165,5.399886,212.9382,212.3811,254.5893,134.2284
49,"SBGR",1644,183,360,1,73,253,73,15.88369,15.21568,51.1429,6.688664,65.82504,64.5591,209.7645,39.08646,359.5516,357.9966,492.369,137.9157,127.8609,138,420,1.264882,231.0492,228.893,464.253,137.8227
49,"SBKP",854,129,312,10,127,307,127,14.82205,13.59193,187.4385,6.723731,54.95613,52.17896,116.7557,39.0023,330.8089,334.3803,461,153,104.643,109,461,0.3335684,210.7076,208.4293,442.0406,140.6721
